,product_id,color,size,is_active,quantity
2687,395,Ivory,M,True,20
2688,395,Ivory,L,True,20
2689,395,Ivory,XL,True,20
2690,395,DarkGray,XS,True,20
2691,395,DarkGray,S,True,20
2692,395,DarkGray,M,True,20
2693,395,DarkGray,L,True,20
2694,395,DarkGray,XL,True,20
2695,395,Black,XS,True,20
2696,395,Black,S,True,20
2697,395,Black,M,True,20
2698,395,Black,L,True,20
2699,395,Black,XL,True,20
2700,396,Black,XS,True,12
2701,396,Black,S,True,12
2702,396,Black,M,True,12
2703,396,Black,L,True,12
2704,396,Black,XL,True,12
2705,396,Black,XXL,True,12
2706,396,Ivory,XS,True,12
2707,396,Ivory,S,True,12
2708,396,Ivory,M,True,12
2709,396,Ivory,L,True,12
2710,396,Ivory,XL,True,12
2711,396,Ivory,XXL,True,12
2712,396,SmokyGreen,XS,True,12
2713,396,SmokyGreen,S,True,12
2714,396,SmokyGreen,M,True,12
2715,396,SmokyGreen,L,True,12
2716,396,SmokyGreen,XL,True,12
2717,396,SmokyGreen,XXL,True,12
2718,396,LightBlue,XS,True,12
2719,396,LightBlue,S,True,12
2720,396,LightBlue,M,True,12
2721,396,LightBlue,L,True,12
2722,396,LightBlue,XL,True,12
2723,396,LightBlue,XXL,True,12
2724,397,DarkGray,S-M,True,75
2725,397,DarkGray,L-XL,True,75
2726,397,Black,S-M,True,75
2727,397,Black,L-XL,True,75
2728,398,LightBeigePattern,XS,True,30
2729,398,LightBeigePattern,S,True,30
2730,398,LightBeigePattern,M,True,30
2731,398,LightBeigePattern,L,True,30
2732,398,LightBeigePattern,XL,True,30
2733,398,GrayishBrownPattern,XS,True,30
2734,398,GrayishBrownPattern,S,True,30
2735,398,GrayishBrownPattern,M,True,30
2736,398,GrayishBrownPattern,L,True,30
2737,398,GrayishBrownPattern,XL,True,30
2738,399,OffWhite,XS,True,7
2739,399,OffWhite,S,True,7
2740,399,OffWhite,M,True,7
2741,399,OffWhite,L,True,7
2742,399,OffWhite,XL,True,7
2743,399,CharcoalGray,XS,True,7
2744,399,CharcoalGray,S,True,7
2745,399,CharcoalGray,M,True,7
2746,399,CharcoalGray,L,True,7
2747,399,CharcoalGray,XL,True,7
2748,399,Black,XS,True,7
2749,399,Black,S,True,7
2750,399,Black,M,True,7
2751,399,Black,L,True,7
2752,399,Black,XL,True,7
2753,399,SandBeige,XS,True,7
2754,399,SandBeige,S,True,7
2755,399,SandBeige,M,True,7
2756,399,SandBeige,L,True,7
2757,399,SandBeige,XL,True,7
2758,399,SmokyPink,XS,True,7
2759,399,SmokyPink,S,True,7
2760,399,SmokyPink,M,True,7
2761,399,SmokyPink,L,True,7
2762,399,SmokyPink,XL,True,7
2763,399,Mustard,XS,True,7
2764,399,Mustard,S,True,7
2765,399,Mustard,M,True,7
2766,399,Mustard,L,True,7
2767,399,Mustard,XL,True,7
2768,399,DarkNavy,XS,True,7
2769,399,DarkNavy,S,True,7
2770,399,DarkNavy,M,True,7
2771,399,DarkNavy,L,True,7
2772,399,DarkNavy,XL,True,7
2773,399,Brown,XS,True,7
2774,399,Brown,S,True,7
2775,399,Brown,M,True,7
2776,399,Brown,L,True,7
2777,399,Brown,XL,True,7
2778,400,White,XS,True,8
2779,400,White,S,True,8
2780,400,White,M,True,8
2781,400,White,L,True,8
2782,400,White,XL,True,8
2783,400,White,XXL,True,8
2784,400,MediumGray,XS,True,8
2785,400,MediumGray,S,True,8
2786,400,MediumGray,M,True,8
2787,400,MediumGray,L,True,8
2788,400,MediumGray,XL,True,8
2789,400,MediumGray,XXL,True,8
2790,400,Black,XS,True,8
2791,400,Black,S,True,8
2792,400,Black,M,True,8
2793,400,Black,L,True,8
2794,400,Black,XL,True,8
2795,400,Black,XXL,True,8
2796,400,LightOrange,XS,True,8
2797,400,LightOrange,S,True,8
2798,400,LightOrange,M,True,8
2799,400,LightOrange,L,True,8
2800,400,LightOrange,XL,True,8
2801,400,LightOrange,XXL,True,8
2802,400,LightYellow,XS,True,8
2803,400,LightYellow,S,True,8
2804,400,LightYellow,M,True,8
2805,400,LightYellow,L,True,8
2806,400,LightYellow,XL,True,8
2807,400,LightYellow,XXL,True,8
2808,400,LightBlue,XS,True,8
2809,400,LightBlue,S,True,8
2810,400,LightBlue,M,True,8
2811,400,LightBlue,L,True,8
2812,400,LightBlue,XL,True,8
2813,400,LightBlue,XXL,True,8
2814,401,SmokyMustard,XS,True,5
2815,401,SmokyMustard,S,True,5
2816,401,SmokyMustard,M,True,5
2817,401,SmokyMustard,L,True,5
2818,401,SmokyMustard,XL,True,5
2819,401,White,XS,True,5
2820,401,White,S,True,5
2821,401,White,M,True,5
2822,401,White,L,True,5
2823,401,White,XL,True,5
2824,401,Bordeaux,XS,True,5
2825,401,Bordeaux,S,True,5
2826,401,Bordeaux,M,True,5
2827,401,Bordeaux,L,True,5
2828,401,Bordeaux,XL,True,5
2829,401,LightSilverGray,XS,True,5
2830,401,LightSilverGray,S,True,5
2831,401,LightSilverGray,M,True,5
2832,401,LightSilverGray,L,True,5
2833,401,LightSilverGray,XL,True,5
2834,401,Black,XS,True,5
2835,401,Black,S,True,5
2836,401,Black,M,True,5
2837,401,Black,L,True,5
2838,401,Black,XL,True,5
2839,401,SandBeige,XS,True,5
2840,401,SandBeige,S,True,5
2841,401,SandBeige,M,True,5
2842,401,SandBeige,L,True,5
2843,401,SandBeige,XL,True,5
2844,401,SmokyPink,XS,True,5
2845,401,SmokyPink,S,True,5
2846,401,SmokyPink,M,True,5
2847,401,SmokyPink,L,True,5
2848,401,SmokyPink,XL,True,5
2849,401,Brick,XS,True,5
2850,401,Brick,S,True,5
2851,401,Brick,M,True,5
2852,401,Brick,L,True,5
2853,401,Brick,XL,True,5
2854,401,SmokyGreen,XS,True,5
2855,401,SmokyGreen,S,True,5
2856,401,SmokyGreen,M,True,5
2857,401,SmokyGreen,L,True,5
2858,401,SmokyGreen,XL,True,5
2859,401,GrayishBrown,XS,True,5
2860,401,GrayishBrown,S,True,5
2861,401,GrayishBrown,M,True,5
2862,401,GrayishBrown,L,True,5
2863,401,GrayishBrown,XL,True,5
2864,401,Navy,XS,True,5
2865,401,Navy,S,True,5
2866,401,Navy,M,True,5
2867,401,Navy,L,True,5
2868,401,Navy,XL,True,5
2869,401,CharcoalGray,XS,True,5
2870,401,CharcoalGray,S,True,5
2871,401,CharcoalGray,M,True,5
2872,401,CharcoalGray,L,True,5
2873,401,CharcoalGray,XL,True,5
2874,402,White,XS,True,12
2875,402,White,S,True,12
2876,402,White,M,True,12
2877,402,White,L,True,12
2878,402,White,XL,True,12
2879,402,White,XXL,True,12
2880,402,LightGreen,XS,True,12
2881,402,LightGreen,S,True,12
2882,402,LightGreen,M,True,12
2883,402,LightGreen,L,True,12
2884,402,LightGreen,XL,True,12
2885,402,LightGreen,XXL,True,12
2886,402,SmokyPurple,XS,True,12
2887,402,SmokyPurple,S,True,12
2888,402,SmokyPurple,M,True,12
2889,402,SmokyPurple,L,True,12
2890,402,SmokyPurple,XL,True,12
2891,402,SmokyPurple,XXL,True,12
2892,402,Black,XS,True,12
2893,402,Black,S,True,12
2894,402,Black,M,True,12
2895,402,Black,L,True,12
2896,402,Black,XL,True,12
2897,402,Black,XXL,True,12
2898,403,White,XS,True,8
2899,403,White,S,True,8
2900,403,White,M,True,8
2901,403,White,L,True,8
2902,403,White,XL,True,8
2903,403,White,XXL,True,8
2904,403,LightGray,XS,True,8
2905,403,LightGray,S,True,8
2906,403,LightGray,M,True,8
2907,403,LightGray,L,True,8
2908,403,LightGray,XL,True,8
2909,403,LightGray,XXL,True,8
2910,403,Red,XS,True,8
2911,403,Red,S,True,8
2912,403,Red,M,True,8
2913,403,Red,L,True,8
2914,403,Red,XL,True,8
2915,403,Red,XXL,True,8
2916,403,LightGreen,XS,True,8
2917,403,LightGreen,S,True,8
2918,403,LightGreen,M,True,8
2919,403,LightGreen,L,True,8
2920,403,LightGreen,XL,True,8
2921,403,LightGreen,XXL,True,8
2922,403,Blue,XS,True,8
2923,403,Blue,S,True,8
2924,403,Blue,M,True,8
2925,403,Blue,L,True,8
2926,403,Blue,XL,True,8
2927,403,Blue,XXL,True,8
2928,403,Black,XS,True,8
2929,403,Black,S,True,8
2930,403,Black,M,True,8
2931,403,Black,L,True,8
2932,403,Black,XL,True,8
2933,403,Black,XXL,True,8
2934,404,OffWhite,XS,True,8
2935,404,OffWhite,S,True,8
2936,404,OffWhite,M,True,8
2937,404,OffWhite,L,True,8
2938,404,OffWhite,XL,True,8
2939,404,OffWhite,XXL,True,8
2940,404,LightGreen,XS,True,8
2941,404,LightGreen,S,True,8
2942,404,LightGreen,M,True,8
2943,404,LightGreen,L,True,8
2944,404,LightGreen,XL,True,8
2945,404,LightGreen,XXL,True,8
2946,404,LightBlue,XS,True,8
2947,404,LightBlue,S,True,8
2948,404,LightBlue,M,True,8
2949,404,LightBlue,L,True,8
2950,404,LightBlue,XL,True,8
2951,404,LightBlue,XXL,True,8
2952,404,Pink,XS,True,8
2953,404,Pink,S,True,8
2954,404,Pink,M,True,8
2955,404,Pink,L,True,8
2956,404,Pink,XL,True,8
2957,404,Pink,XXL,True,8
2958,404,DarkGray,XS,True,8
2959,404,DarkGray,S,True,8
2960,404,DarkGray,M,True,8
2961,404,DarkGray,L,True,8
2962,404,DarkGray,XL,True,8
2963,404,DarkGray,XXL,True,8
2964,404,Black,XS,True,8
2965,404,Black,S,True,8
2966,404,Black,M,True,8
2967,404,Black,L,True,8
2968,404,Black,XL,True,8
2969,404,Black,XXL,True,8
2970,405,LightGrayStripe,XS,True,6
2971,405,LightGrayStripe,S,True,6
2972,405,LightGrayStripe,M,True,6
2973,405,LightGrayStripe,L,True,6
2974,405,LightGrayStripe,XL,True,6
2975,405,LightGrayStripe,XXL,True,6
2976,405,PinkStripe,XS,True,6
2977,405,PinkStripe,S,True,6
2978,405,PinkStripe,M,True,6
2979,405,PinkStripe,L,True,6
2980,405,PinkStripe,XL,True,6
2981,405,PinkStripe,XXL,True,6
2982,405,SmokyYellowStripe,XS,True,6
2983,405,SmokyYellowStripe,S,True,6
2984,405,SmokyYellowStripe,M,True,6
2985,405,SmokyYellowStripe,L,True,6
2986,405,SmokyYellowStripe,XL,True,6
2987,405,SmokyYellowStripe,XXL,True,6
2988,405,GreenStripe,XS,True,6
2989,405,GreenStripe,S,True,6
2990,405,GreenStripe,M,True,6
2991,405,GreenStripe,L,True,6
2992,405,GreenStripe,XL,True,6
2993,405,GreenStripe,XXL,True,6
2994,405,BlueStripe,XS,True,6
2995,405,BlueStripe,S,True,6
2996,405,BlueStripe,M,True,6
2997,405,BlueStripe,L,True,6
2998,405,BlueStripe,XL,True,6
2999,405,BlueStripe,XXL,True,6
3000,405,NavyStripe,XS,True,6
3001,405,NavyStripe,S,True,6
3002,405,NavyStripe,M,True,6
3003,405,NavyStripe,L,True,6
3004,405,NavyStripe,XL,True,6
3005,405,NavyStripe,XXL,True,6
3006,405,SandBeigePattern,XS,True,6
3007,405,SandBeigePattern,S,True,6
3008,405,SandBeigePattern,M,True,6
3009,405,SandBeigePattern,L,True,6
3010,405,SandBeigePattern,XL,True,6
3011,405,SandBeigePattern,XXL,True,6
3012,405,NavyPattern,XS,True,6
3013,405,NavyPattern,S,True,6
3014,405,NavyPattern,M,True,6
3015,405,NavyPattern,L,True,6
3016,405,NavyPattern,XL,True,6
3017,405,NavyPattern,XXL,True,6
3018,406,OffWhite,XS,True,8
3019,406,OffWhite,S,True,8
3020,406,OffWhite,M,True,8
3021,406,OffWhite,L,True,8
3022,406,OffWhite,XL,True,8
3023,406,OffWhite,XXL,True,8
3024,406,Gray,XS,True,8
3025,406,Gray,S,True,8
3026,406,Gray,M,True,8
3027,406,Gray,L,True,8
3028,406,Gray,XL,True,8
3029,406,Gray,XXL,True,8
3030,406,Beige,XS,True,8
3031,406,Beige,S,True,8
3032,406,Beige,M,True,8
3033,406,Beige,L,True,8
3034,406,Beige,XL,True,8
3035,406,Beige,XXL,True,8
3036,406,LightGreen,XS,True,8
3037,406,LightGreen,S,True,8
3038,406,LightGreen,M,True,8
3039,406,LightGreen,L,True,8
3040,406,LightGreen,XL,True,8
3041,406,LightGreen,XXL,True,8
3042,406,SmokyPurple,XS,True,8
3043,406,SmokyPurple,S,True,8
3044,406,SmokyPurple,M,True,8
3045,406,SmokyPurple,L,True,8
3046,406,SmokyPurple,XL,True,8
3047,406,SmokyPurple,XXL,True,8
3048,406,Black,XS,True,8
3049,406,Black,S,True,8
3050,406,Black,M,True,8
3051,406,Black,L,True,8
3052,406,Black,XL,True,8
3053,406,Black,XXL,True,8
3054,407,White,XS,True,7
3055,407,White,S,True,7
3056,407,White,M,True,7
3057,407,White,L,True,7
3058,407,White,XL,True,7
3059,407,White,XXL,True,7
3060,407,LightGray,XS,True,7
3061,407,LightGray,S,True,7
3062,407,LightGray,M,True,7
3063,407,LightGray,L,True,7
3064,407,LightGray,XL,True,7
3065,407,LightGray,XXL,True,7
3066,407,Yellow,XS,True,7
3067,407,Yellow,S,True,7
3068,407,Yellow,M,True,7
3069,407,Yellow,L,True,7
3070,407,Yellow,XL,True,7
3071,407,Yellow,XXL,True,7
3072,407,Blue,XS,True,7
3073,407,Blue,S,True,7
3074,407,Blue,M,True,7
3075,407,Blue,L,True,7
3076,407,Blue,XL,True,7
3077,407,Blue,XXL,True,7
3078,407,Brown,XS,True,7
3079,407,Brown,S,True,7
3080,407,Brown,M,True,7
3081,407,Brown,L,True,7
3082,407,Brown,XL,True,7
3083,407,Brown,XXL,True,7
3084,407,Navy,XS,True,7
3085,407,Navy,S,True,7
3086,407,Navy,M,True,7
3087,407,Navy,L,True,7
3088,407,Navy,XL,True,7
3089,407,Navy,XXL,True,7
3090,407,Black,XS,True,7
3091,407,Black,S,True,7
3092,407,Black,M,True,7
3093,407,Black,L,True,7
3094,407,Black,XL,True,7
3095,407,Black,XXL,True,7
3096,408,White,XS,True,7
3097,408,White,S,True,7
3098,408,White,M,True,7
3099,408,White,L,True,7
3100,408,White,XL,True,7
3101,408,White,XXL,True,7
3102,408,LightGray,XS,True,7
3103,408,LightGray,S,True,7
3104,408,LightGray,M,True,7
3105,408,LightGray,L,True,7
3106,408,LightGray,XL,True,7
3107,408,LightGray,XXL,True,7
3108,408,Pink,XS,True,7
3109,408,Pink,S,True,7
3110,408,Pink,M,True,7
3111,408,Pink,L,True,7
3112,408,Pink,XL,True,7
3113,408,Pink,XXL,True,7
3114,408,Blue,XS,True,7
3115,408,Blue,S,True,7
3116,408,Blue,M,True,7
3117,408,Blue,L,True,7
3118,408,Blue,XL,True,7
3119,408,Blue,XXL,True,7
3120,408,Green,XS,True,7
3121,408,Green,S,True,7
3122,408,Green,M,True,7
3123,408,Green,L,True,7
3124,408,Green,XL,True,7
3125,408,Green,XXL,True,7
3126,408,DarkGray,XS,True,7
3127,408,DarkGray,S,True,7
3128,408,DarkGray,M,True,7
3129,408,DarkGray,L,True,7
3130,408,DarkGray,XL,True,7
3131,408,DarkGray,XXL,True,7
3132,408,Black,XS,True,7
3133,408,Black,S,True,7
3134,408,Black,M,True,7
3135,408,Black,L,True,7
3136,408,Black,XL,True,7
3137,408,Black,XXL,True,7
3138,409,White,XS,True,5
3139,409,White,S,True,5
3140,409,White,M,True,5
3141,409,White,L,True,5
3142,409,White,XL,True,5
3143,409,White,XXL,True,5
3144,409,Gray,XS,True,5
3145,409,Gray,S,True,5
3146,409,Gray,M,True,5
3147,409,Gray,L,True,5
3148,409,Gray,XL,True,5
3149,409,Gray,XXL,True,5
3150,409,Black,XS,True,5
3151,409,Black,S,True,5
3152,409,Black,M,True,5
3153,409,Black,L,True,5
3154,409,Black,XL,True,5
3155,409,Black,XXL,True,5
3156,409,LightPink,XS,True,5
3157,409,LightPink,S,True,5
3158,409,LightPink,M,True,5
3159,409,LightPink,L,True,5
3160,409,LightPink,XL,True,5
3161,409,LightPink,XXL,True,5
3162,409,Burgundy,XS,True,5
3163,409,Burgundy,S,True,5
3164,409,Burgundy,M,True,5
3165,409,Burgundy,L,True,5
3166,409,Burgundy,XL,True,5
3167,409,Burgundy,XXL,True,5
3168,409,SmokyYellow,XS,True,5
3169,409,SmokyYellow,S,True,5
3170,409,SmokyYellow,M,True,5
3171,409,SmokyYellow,L,True,5
3172,409,SmokyYellow,XL,True,5
3173,409,SmokyYellow,XXL,True,5
3174,409,LightGreen,XS,True,5
3175,409,LightGreen,S,True,5
3176,409,LightGreen,M,True,5
3177,409,LightGreen,L,True,5
3178,409,LightGreen,XL,True,5
3179,409,LightGreen,XXL,True,5
3180,409,LightBlue,XS,True,5
3181,409,LightBlue,S,True,5
3182,409,LightBlue,M,True,5
3183,409,LightBlue,L,True,5
3184,409,LightBlue,XL,True,5
3185,409,LightBlue,XXL,True,5
3186,409,Brown,XS,True,5
3187,409,Brown,S,True,5
3188,409,Brown,M,True,5
3189,409,Brown,L,True,5
3190,409,Brown,XL,True,5
3191,409,Brown,XXL,True,5
3192,410,OffWhite,XS,True,12
3193,410,OffWhite,S,True,12
3194,410,OffWhite,M,True,12
3195,410,OffWhite,L,True,12
3196,410,OffWhite,XL,True,12
3197,410,OffWhite,XXL,True,12
3198,410,LightBlue,XS,True,12
3199,410,LightBlue,S,True,12
3200,410,LightBlue,M,True,12
3201,410,LightBlue,L,True,12
3202,410,LightBlue,XL,True,12
3203,410,LightBlue,XXL,True,12
3204,410,Pink,XS,True,12
3205,410,Pink,S,True,12
3206,410,Pink,M,True,12
3207,410,Pink,L,True,12
3208,410,Pink,XL,True,12
3209,410,Pink,XXL,True,12
3210,410,Black,XS,True,12
3211,410,Black,S,True,12
3212,410,Black,M,True,12
3213,410,Black,L,True,12
3214,410,Black,XL,True,12
3215,410,Black,XXL,True,12
3216,411,WhiteStripe,XS,True,25
3217,411,WhiteStripe,S,True,25
3218,411,WhiteStripe,M,True,25
3219,411,WhiteStripe,L,True,25
3220,411,WhiteStripe,XL,True,25
3221,411,WhiteStripe,XXL,True,25
3222,411,BlackStripe,XS,True,25
3223,411,BlackStripe,S,True,25
3224,411,BlackStripe,M,True,25
3225,411,BlackStripe,L,True,25
3226,411,BlackStripe,XL,True,25
3227,411,BlackStripe,XXL,True,25
3228,412,SandBeigeStripe,XS,True,8
3229,412,SandBeigeStripe,S,True,8
3230,412,SandBeigeStripe,M,True,8
3231,412,SandBeigeStripe,L,True,8
3232,412,SandBeigeStripe,XL,True,8
3233,412,SandBeigeStripe,XXL,True,8
3234,412,LightPinkStripe,XS,True,8
3235,412,LightPinkStripe,S,True,8
3236,412,LightPinkStripe,M,True,8
3237,412,LightPinkStripe,L,True,8
3238,412,LightPinkStripe,XL,True,8
3239,412,LightPinkStripe,XXL,True,8
3240,412,GreenStripe,XS,True,8
3241,412,GreenStripe,S,True,8
3242,412,GreenStripe,M,True,8
3243,412,GreenStripe,L,True,8
3244,412,GreenStripe,XL,True,8
3245,412,GreenStripe,XXL,True,8
3246,412,NavyStripe,XS,True,8
3247,412,NavyStripe,S,True,8
3248,412,NavyStripe,M,True,8
3249,412,NavyStripe,L,True,8
3250,412,NavyStripe,XL,True,8
3251,412,NavyStripe,XXL,True,8
3252,412,SandBeigePattern,XS,True,8
3253,412,SandBeigePattern,S,True,8
3254,412,SandBeigePattern,M,True,8
3255,412,SandBeigePattern,L,True,8
3256,412,SandBeigePattern,XL,True,8
3257,412,SandBeigePattern,XXL,True,8
3258,412,BluePattern,XS,True,8
3259,412,BluePattern,S,True,8
3260,412,BluePattern,M,True,8
3261,412,BluePattern,L,True,8
3262,412,BluePattern,XL,True,8
3263,412,BluePattern,XXL,True,8
3264,413,OffWhite,XS,True,12
3265,413,OffWhite,S,True,12
3266,413,OffWhite,M,True,12
3267,413,OffWhite,L,True,12
3268,413,OffWhite,XL,True,12
3269,413,OffWhite,XXL,True,12
3270,413,Black,XS,True,12
3271,413,Black,S,True,12
3272,413,Black,M,True,12
3273,413,Black,L,True,12
3274,413,Black,XL,True,12
3275,413,Black,XXL,True,12
3276,413,PaleGreen,XS,True,12
3277,413,PaleGreen,S,True,12
3278,413,PaleGreen,M,True,12
3279,413,PaleGreen,L,True,12
3280,413,PaleGreen,XL,True,12
3281,413,PaleGreen,XXL,True,12
3282,413,SmokyBlue,XS,True,12
3283,413,SmokyBlue,S,True,12
3284,413,SmokyBlue,M,True,12
3285,413,SmokyBlue,L,True,12
3286,413,SmokyBlue,XL,True,12
3287,413,SmokyBlue,XXL,True,12
3288,414,White,XS,True,7
3289,414,White,S,True,7
3290,414,White,M,True,7
3291,414,White,L,True,7
3292,414,White,XL,True,7
3293,414,White,XXL,True,7
3294,414,LightGray,XS,True,7
3295,414,LightGray,S,True,7
3296,414,LightGray,M,True,7
3297,414,LightGray,L,True,7
3298,414,LightGray,XL,True,7
3299,414,LightGray,XXL,True,7
3300,414,Cream,XS,True,7
3301,414,Cream,S,True,7
3302,414,Cream,M,True,7
3303,414,Cream,L,True,7
3304,414,Cream,XL,True,7
3305,414,Cream,XXL,True,7
3306,414,LightOrange,XS,True,7
3307,414,LightOrange,S,True,7
3308,414,LightOrange,M,True,7
3309,414,LightOrange,L,True,7
3310,414,LightOrange,XL,True,7
3311,414,LightOrange,XXL,True,7
3312,414,LightGreen,XS,True,7
3313,414,LightGreen,S,True,7
3314,414,LightGreen,M,True,7
3315,414,LightGreen,L,True,7
3316,414,LightGreen,XL,True,7
3317,414,LightGreen,XXL,True,7
3318,414,SmokyBrown,XS,True,7
3319,414,SmokyBrown,S,True,7
3320,414,SmokyBrown,M,True,7
3321,414,SmokyBrown,L,True,7
3322,414,SmokyBrown,XL,True,7
3323,414,SmokyBrown,XXL,True,7
3324,414,Black,XS,True,7
3325,414,Black,S,True,7
3326,414,Black,M,True,7
3327,414,Black,L,True,7
3328,414,Black,XL,True,7
3329,414,Black,XXL,True,7
3330,415,White,XS,True,7
3331,415,White,S,True,7
3332,415,White,M,True,7
3333,415,White,L,True,7
3334,415,White,XL,True,7
3335,415,White,XXL,True,7
3336,415,LightGray,XS,True,7
3337,415,LightGray,S,True,7
3338,415,LightGray,M,True,7
3339,415,LightGray,L,True,7
3340,415,LightGray,XL,True,7
3341,415,LightGray,XXL,True,7
3342,415,LightPurple,XS,True,7
3343,415,LightPurple,S,True,7
3344,415,LightPurple,M,True,7
3345,415,LightPurple,L,True,7
3346,415,LightPurple,XL,True,7
3347,415,LightPurple,XXL,True,7
3348,415,Yellow,XS,True,7
3349,415,Yellow,S,True,7
3350,415,Yellow,M,True,7
3351,415,Yellow,L,True,7
3352,415,Yellow,XL,True,7
3353,415,Yellow,XXL,True,7
3354,415,SmokyGreen,XS,True,7
3355,415,SmokyGreen,S,True,7
3356,415,SmokyGreen,M,True,7
3357,415,SmokyGreen,L,True,7
3358,415,SmokyGreen,XL,True,7
3359,415,SmokyGreen,XXL,True,7
3360,415,Blue,XS,True,7
3361,415,Blue,S,True,7
3362,415,Blue,M,True,7
3363,415,Blue,L,True,7
3364,415,Blue,XL,True,7
3365,415,Blue,XXL,True,7
3366,415,Black,XS,True,7
3367,415,Black,S,True,7
3368,415,Black,M,True,7
3369,415,Black,L,True,7
3370,415,Black,XL,True,7
3371,415,Black,XXL,True,7
3372,416,White,XS,True,12
3373,416,White,S,True,12
3374,416,White,M,True,12
3375,416,White,L,True,12
3376,416,White,XL,True,12
3377,416,White,XXL,True,12
3378,416,LightGray,XS,True,12
3379,416,LightGray,S,True,12
3380,416,LightGray,M,True,12
3381,416,LightGray,L,True,12
3382,416,LightGray,XL,True,12
3383,416,LightGray,XXL,True,12
3384,416,MochaBrown,XS,True,12
3385,416,MochaBrown,S,True,12
3386,416,MochaBrown,M,True,12
3387,416,MochaBrown,L,True,12
3388,416,MochaBrown,XL,True,12
3389,416,MochaBrown,XXL,True,12
3390,416,Black,XS,True,12
3391,416,Black,S,True,12
3392,416,Black,M,True,12
3393,416,Black,L,True,12
3394,416,Black,XL,True,12
3395,416,Black,XXL,True,12
3396,417,White,XS,True,7
3397,417,White,S,True,7
3398,417,White,M,True,7
3399,417,White,L,True,7
3400,417,White,XL,True,7
3401,417,White,XXL,True,7
3402,417,LightGray,XS,True,7
3403,417,LightGray,S,True,7
3404,417,LightGray,M,True,7
3405,417,LightGray,L,True,7
3406,417,LightGray,XL,True,7
3407,417,LightGray,XXL,True,7
3408,417,Black,XS,True,7
3409,417,Black,S,True,7
3410,417,Black,M,True,7
3411,417,Black,L,True,7
3412,417,Black,XL,True,7
3413,417,Black,XXL,True,7
3414,417,Yellow,XS,True,7
3415,417,Yellow,S,True,7
3416,417,Yellow,M,True,7
3417,417,Yellow,L,True,7
3418,417,Yellow,XL,True,7
3419,417,Yellow,XXL,True,7
3420,417,MochaBrown,XS,True,7
3421,417,MochaBrown,S,True,7
3422,417,MochaBrown,M,True,7
3423,417,MochaBrown,L,True,7
3424,417,MochaBrown,XL,True,7
3425,417,MochaBrown,XXL,True,7
3426,417,OffWhiteStripe,XS,True,7
3427,417,OffWhiteStripe,S,True,7
3428,417,OffWhiteStripe,M,True,7
3429,417,OffWhiteStripe,L,True,7
3430,417,OffWhiteStripe,XL,True,7
3431,417,OffWhiteStripe,XXL,True,7
3432,417,DarkGrayStripe,XS,True,7
3433,417,DarkGrayStripe,S,True,7
3434,417,DarkGrayStripe,M,True,7
3435,417,DarkGrayStripe,L,True,7
3436,417,DarkGrayStripe,XL,True,7
3437,417,DarkGrayStripe,XXL,True,7
3438,418,LightBlue,XS,True,12
3439,418,LightBlue,S,True,12
3440,418,LightBlue,M,True,12
3441,418,LightBlue,L,True,12
3442,418,LightBlue,XL,True,12
3443,418,LightBlue,XXL,True,12
3444,418,LightGray,XS,True,12
3445,418,LightGray,S,True,12
3446,418,LightGray,M,True,12
3447,418,LightGray,L,True,12
3448,418,LightGray,XL,True,12
3449,418,LightGray,XXL,True,12
3450,418,White,XS,True,12
3451,418,White,S,True,12
3452,418,White,M,True,12
3453,418,White,L,True,12
3454,418,White,XL,True,12
3455,418,White,XXL,True,12
3456,418,Black,XS,True,12
3457,418,Black,S,True,12
3458,418,Black,M,True,12
3459,418,Black,L,True,12
3460,418,Black,XL,True,12
3461,418,Black,XXL,True,12
3465,422,Mix,,True,300
3466,423,SmokyMustard,,True,33
3467,423,GrayishCyan,,True,33
3468,423,OliveGreen,,True,33
3469,423,Gray,,True,33
3470,423,Apricot,,True,33
3471,423,Lilac,,True,33
3472,424,Red,,True,100
3473,424,Black,,True,100
3475,426,Orange,,True,40
3476,426,Pink,,True,40
3477,426,Yellow,,True,40
3478,426,Blue,,True,40
3479,426,Green,,True,40
3480,427,Orange,,True,40
3481,427,Pink,,True,40
3482,427,Yellow,,True,40
3483,427,Blue,,True,40
3484,427,Green,,True,40
3486,429,,5Pieces,True,100
3487,429,,20Pieces,True,100
3488,430,,135Pieces,True,100
3489,430,,180Pieces,True,100
3514,455,,Small,True,66
3515,455,,Medium,True,66
3516,455,,Large,True,66
3518,457,,20Pieces,True,200
3525,464,BlueCheck,XS,True,50
3526,464,BlueCheck,S,True,50
3527,464,BlueCheck,M,True,50
3528,464,BlueCheck,L,True,50
3529,464,BlueCheck,XL,True,50
3530,464,BlueCheck,XXL,True,50
3531,465,Black,XS,True,16
3532,465,Black,S,True,16
3533,465,Black,M,True,16
3534,465,Black,L,True,16
3535,465,Black,XL,True,16
3536,465,Black,XXL,True,16
3537,465,CharcoalGray,XS,True,16
3538,465,CharcoalGray,S,True,16
3539,465,CharcoalGray,M,True,16
3540,465,CharcoalGray,L,True,16
3541,465,CharcoalGray,XL,True,16
3542,465,CharcoalGray,XXL,True,16
3543,465,DarkBrown,XS,True,16
3544,465,DarkBrown,S,True,16
3545,465,DarkBrown,M,True,16
3546,465,DarkBrown,L,True,16
